CustomerID,Recency,Frequency,Monetary,Cluster,Segment
14542.0,186,1,103.25,1,Regular
14543.0,29,39,14587.87,1,Regular
14544.0,24,3,2938.53,1,Regular
14545.0,674,1,349.25,0,Lost
14546.0,5,11,5184.84,1,Regular
14547.0,4,8,3974.75,1,Regular
14548.0,151,9,2541.29,1,Regular
14549.0,311,4,913.6,0,Lost
14550.0,11,4,1345.06,1,Regular
14551.0,18,7,878.09,1,Regular
14552.0,152,3,507.93,1,Regular
14553.0,19,9,1818.6,1,Regular
14554.0,10,4,2279.4900000000002,1,Regular
14555.0,57,6,2304.03,1,Regular
14556.0,596,3,815.69,0,Lost
14557.0,85,1,788.38,1,Regular
14558.0,654,3,655.5,0,Lost
14559.0,390,1,75.6,0,Lost
14560.0,7,44,6114.03,1,Regular
14561.0,76,3,1080.76,1,Regular
14562.0,4,26,6638.150000000001,1,Regular
14563.0,510,2,640.54,0,Lost
14564.0,435,2,2605.62,0,Lost
14565.0,96,5,3859.2200000000003,1,Regular
14566.0,111,4,4092.0,1,Regular
14567.0,57,2,1530.3600000000001,1,Regular
14568.0,435,1,919.7,0,Lost
14569.0,1,4,597.33,1,Regular
14570.0,281,3,613.75,0,Lost
14571.0,425,1,160.0,0,Lost
14572.0,3,11,5526.88,1,Regular
14573.0,180,13,2163.12,1,Regular
14574.0,733,1,143.70000000000002,0,Lost
14575.0,488,1,420.22,0,Lost
14576.0,372,1,35.400000000000006,0,Lost
14577.0,13,7,1364.15,1,Regular
14578.0,3,1,168.63,1,Regular
14579.0,432,1,105.56,0,Lost
14580.0,518,1,14.85,0,Lost
14581.0,17,2,409.65,1,Regular
14582.0,41,1,114.11,1,Regular
14583.0,6,8,1660.29,1,Regular
14584.0,169,8,1738.16,1,Regular
14585.0,50,5,1143.27,1,Regular
14586.0,277,1,237.35999999999999,0,Lost
14587.0,19,9,1580.29,1,Regular
14588.0,578,1,135.39,0,Lost
14589.0,372,1,39.75,0,Lost
14590.0,425,20,2993.37,0,Lost
14591.0,15,4,1320.21,1,Regular
14592.0,35,3,557.94,1,Regular
14593.0,22,12,3665.53,1,Regular
14594.0,7,2,363.33,1,Regular
14595.0,20,8,2164.45,1,Regular
14596.0,627,1,222.22,0,Lost
14597.0,11,6,2184.63,1,Regular
14598.0,44,2,384.03999999999996,1,Regular
14599.0,390,2,457.89,0,Lost
14600.0,306,2,865.17,0,Lost
14601.0,11,1,213.96,1,Regular
14602.0,656,1,205.35999999999999,0,Lost
14603.0,275,1,660.0,0,Lost
14604.0,633,1,143.85999999999999,0,Lost
14605.0,374,4,921.5600000000001,0,Lost
14606.0,1,192,29951.37,2,VIP
14607.0,16,22,23763.13,1,Regular
14608.0,4,11,3352.94,1,Regular
14609.0,72,10,1486.2,1,Regular
14610.0,396,2,24.35,0,Lost
14611.0,444,2,604.33,0,Lost
14612.0,415,1,877.7,0,Lost
14613.0,680,1,76.32000000000001,0,Lost
14614.0,386,1,295.13,0,Lost
14615.0,394,5,951.76,0,Lost
14616.0,243,5,527.78,1,Regular
14617.0,403,2,190.47,0,Lost
14618.0,9,7,1342.32,1,Regular
14619.0,246,2,1291.24,1,Regular
14620.0,206,2,412.78000000000003,1,Regular
14621.0,1,9,3000.57,1,Regular
14622.0,185,1,320.58000000000004,1,Regular
14623.0,32,10,2016.98,1,Regular
14624.0,57,6,814.07,1,Regular
14625.0,196,11,4497.88,1,Regular
14626.0,24,11,5410.92,1,Regular
14627.0,379,1,462.75,0,Lost
14628.0,91,5,1998.0,1,Regular
14629.0,4,2,955.26,1,Regular
14630.0,484,1,338.65,0,Lost
14631.0,51,6,2025.69,1,Regular
14632.0,263,1,114.56,0,Lost
14633.0,266,1,344.90000000000003,0,Lost
14634.0,438,4,2124.46,0,Lost
14635.0,454,1,215.22,0,Lost
14636.0,36,2,609.85,1,Regular
14637.0,677,1,106.68,0,Lost
14638.0,51,1,443.6,1,Regular
14639.0,52,9,4978.96,1,Regular
14640.0,24,10,3649.36,1,Regular
14641.0,22,1,110.46000000000001,1,Regular
14642.0,59,1,96.12,1,Regular
14643.0,170,5,1679.89,1,Regular
14644.0,68,7,2247.72,1,Regular
14645.0,157,3,876.89,1,Regular
14646.0,2,151,528602.52,3,Elite
14647.0,201,2,506.04,1,Regular
14648.0,416,15,4466.65,0,Lost
14649.0,5,9,3651.19,1,Regular
14650.0,589,1,62.5,0,Lost
14651.0,67,9,2025.52,1,Regular
14652.0,77,1,114.18,1,Regular
14653.0,1,12,3593.06,1,Regular
14654.0,738,1,246.86,0,Lost
14655.0,8,7,3878.51,1,Regular
14656.0,169,5,790.0,1,Regular
14657.0,18,6,1450.19,1,Regular
14658.0,5,2,247.15,1,Regular
14659.0,9,9,2529.93,1,Regular
14660.0,87,2,285.74,1,Regular
14661.0,27,1,107.95,1,Regular
14662.0,29,7,1376.43,1,Regular
14663.0,430,2,490.6,0,Lost
14664.0,20,2,636.24,1,Regular
14665.0,61,7,2749.65,1,Regular
14666.0,24,1,195.25,1,Regular
14667.0,11,54,20395.34,1,Regular
14668.0,445,1,111.63,0,Lost
14669.0,242,7,3216.78,1,Regular
14670.0,280,3,583.33,0,Lost
14671.0,549,2,1127.45,0,Lost
14672.0,235,4,1113.14,1,Regular
14673.0,3,7,3037.32,1,Regular
14674.0,509,1,173.66,0,Lost
14675.0,16,2,1015.58,1,Regular
14676.0,31,12,8356.79,1,Regular
14677.0,593,1,184.91,0,Lost
14678.0,579,1,403.39,0,Lost
14679.0,382,3,1289.44,0,Lost
14680.0,25,58,55688.5,2,VIP
14681.0,71,6,875.1500000000001,1,Regular
14682.0,188,6,1514.81,1,Regular
14683.0,588,1,146.56,0,Lost
14684.0,26,6,1430.03,1,Regular
14685.0,576,8,4536.64,0,Lost
14686.0,414,5,852.53,0,Lost
14687.0,107,3,1402.06,1,Regular
14688.0,8,28,7190.42,1,Regular
14689.0,209,1,112.80000000000001,1,Regular
14690.0,44,4,777.6800000000001,1,Regular
14691.0,31,5,2114.33,1,Regular
14692.0,137,12,1715.14,1,Regular
14693.0,265,7,1165.3600000000001,1,Regular
14694.0,617,1,244.31,0,Lost
14695.0,519,3,1534.22,0,Lost
14696.0,4,8,2473.28,1,Regular
14697.0,218,2,188.61,1,Regular
14698.0,2,5,1217.27,1,Regular
14699.0,214,4,702.6,1,Regular
14700.0,32,5,3076.06,1,Regular
14701.0,11,15,4487.11,1,Regular
14702.0,1,29,6368.78,1,Regular
14703.0,15,1,318.17,1,Regular
14704.0,11,11,1752.92,1,Regular
14705.0,199,1,179.0,1,Regular
14706.0,619,1,367.54,0,Lost
14707.0,436,2,139.2,0,Lost
14708.0,3,5,1793.22,1,Regular
14709.0,15,25,8886.33,1,Regular
14710.0,14,13,1899.79,1,Regular
14711.0,10,11,2839.62,1,Regular
14712.0,29,4,1328.0700000000002,1,Regular
14713.0,9,21,5115.76,1,Regular
14714.0,24,4,906.24,1,Regular
14715.0,25,8,1825.45,1,Regular
14716.0,43,3,543.28,1,Regular
14717.0,733,1,81.3,0,Lost
14718.0,410,1,226.42,0,Lost
14719.0,2,5,1581.84,1,Regular
14720.0,6,3,663.81,1,Regular
14721.0,379,1,109.07,0,Lost
14722.0,147,3,489.52,1,Regular
14723.0,10,11,1803.06,1,Regular
14724.0,590,1,341.9,0,Lost
14725.0,25,4,1252.74,1,Regular
14726.0,655,1,116.5,0,Lost
14727.0,274,3,463.73,0,Lost
14728.0,413,1,190.58,0,Lost
14729.0,374,3,586.24,0,Lost
14730.0,1,8,1897.57,1,Regular
14731.0,47,3,380.02,1,Regular
14732.0,8,19,5517.07,1,Regular
14733.0,16,15,14335.15,1,Regular
14734.0,426,4,1056.42,0,Lost
14735.0,4,56,12240.16,1,Regular
14736.0,485,2,374.05,0,Lost
14737.0,4,4,3554.17,1,Regular
14738.0,43,9,1821.9,1,Regular
14739.0,4,25,11573.62,1,Regular
14740.0,197,11,4161.06,1,Regular
14741.0,12,7,1713.0900000000001,1,Regular
14742.0,435,1,579.85,0,Lost
14743.0,593,1,50.480000000000004,0,Lost
14744.0,16,14,3660.08,1,Regular
14745.0,113,12,2551.41,1,Regular
14746.0,406,4,593.5,0,Lost
14747.0,249,1,328.2,1,Regular
14748.0,29,10,2681.9,1,Regular
14749.0,480,1,310.15,0,Lost
14750.0,736,1,112.03,0,Lost
14751.0,684,2,126.45,0,Lost
14752.0,44,1,389.64000000000004,1,Regular
14753.0,87,2,869.51,1,Regular
14754.0,45,6,1547.93,1,Regular
14755.0,10,25,9972.550000000001,1,Regular
14756.0,15,3,2653.76,1,Regular
14757.0,75,1,420.5,1,Regular
14758.0,145,7,2864.9700000000003,1,Regular
14759.0,5,3,1625.97,1,Regular
14760.0,297,1,89.2,0,Lost
14761.0,59,3,447.92,1,Regular
14762.0,264,2,417.57,0,Lost
14764.0,47,1,278.3,1,Regular
14765.0,29,3,254.11,1,Regular
14766.0,8,11,6375.7300000000005,1,Regular
14767.0,474,1,382.81,0,Lost
14768.0,17,2,192.60000000000002,1,Regular
14769.0,3,17,15514.11,1,Regular
14770.0,232,8,3637.6400000000003,1,Regular
14771.0,621,2,594.62,0,Lost
14772.0,112,1,139.26,1,Regular
14773.0,593,1,140.55,0,Lost
14774.0,529,1,241.45000000000002,0,Lost
14775.0,58,3,1011.9,1,Regular
14776.0,51,15,3708.2999999999997,1,Regular
14777.0,404,1,307.56,0,Lost
14778.0,127,2,730.86,1,Regular
14779.0,281,3,386.15,0,Lost
14780.0,55,2,447.68,1,Regular
14782.0,320,1,200.10000000000002,0,Lost
14783.0,659,1,307.3,0,Lost
14784.0,26,3,449.93,1,Regular
14785.0,10,2,77.4,1,Regular
14786.0,550,1,90.96,0,Lost
14787.0,471,1,110.65,0,Lost
14788.0,7,3,1156.32,1,Regular
14789.0,29,1,197.64,1,Regular
14790.0,17,10,2526.62,1,Regular
14791.0,607,1,303.63,0,Lost
14792.0,64,1,6.2,1,Regular
14793.0,21,2,625.9,1,Regular
14794.0,3,10,1953.9,1,Regular
14795.0,166,1,131.45000000000002,1,Regular
14796.0,1,27,10169.33,1,Regular
14797.0,507,1,300.31,0,Lost
14798.0,53,8,724.31,1,Regular
14799.0,51,2,338.15000000000003,1,Regular
14800.0,48,17,7191.33,1,Regular
14801.0,61,1,189.34,1,Regular
14802.0,438,2,1502.98,0,Lost
14803.0,162,3,845.5500000000001,1,Regular
14804.0,9,1,353.27,1,Regular
14805.0,15,7,1082.55,1,Regular
14806.0,75,2,303.43,1,Regular
14807.0,391,2,504.14,0,Lost
14808.0,40,8,2718.6,1,Regular
14809.0,621,2,686.76,0,Lost
14810.0,41,13,2354.03,1,Regular
14811.0,387,1,170.5,0,Lost
14812.0,599,1,178.85,0,Lost
14813.0,370,4,888.91,0,Lost
14814.0,581,1,154.21,0,Lost
14815.0,37,2,778.5,1,Regular
14816.0,197,1,271.85,1,Regular
14817.0,200,7,3959.86,1,Regular
14818.0,74,6,1153.56,1,Regular
14819.0,64,4,456.41,1,Regular
14820.0,21,9,1274.76,1,Regular
14821.0,367,7,1230.15,0,Lost
14822.0,485,1,157.7,0,Lost
14823.0,180,3,321.43,1,Regular
14824.0,10,10,4022.9100000000003,1,Regular
14825.0,4,24,4735.08,1,Regular
14826.0,582,2,385.2,0,Lost
14828.0,197,13,9839.460000000001,1,Regular
14829.0,29,7,1455.8700000000001,1,Regular
14830.0,53,1,188.88,1,Regular
14831.0,680,3,1676.57,0,Lost
14832.0,630,1,322.69,0,Lost
14833.0,499,1,94.8,0,Lost
14834.0,18,7,2206.16,1,Regular
14835.0,529,2,297.0,0,Lost
14836.0,10,3,102.45,1,Regular
14837.0,90,9,3460.32,1,Regular
14838.0,423,2,769.9200000000001,0,Lost
14839.0,418,3,915.28,0,Lost
14840.0,268,2,362.71000000000004,0,Lost
14841.0,53,14,7163.0,1,Regular
14842.0,44,4,2824.69,1,Regular
14843.0,437,1,211.8,0,Lost
14844.0,64,10,6702.43,1,Regular
14845.0,600,1,150.0,0,Lost
14846.0,427,1,437.4,0,Lost
14847.0,149,3,1348.95,1,Regular
14848.0,405,1,310.56,0,Lost
14849.0,22,43,15407.61,1,Regular
14850.0,312,7,1770.96,0,Lost
14851.0,23,3,829.41,1,Regular
14852.0,58,18,6132.43,1,Regular
14853.0,24,5,1376.87,1,Regular
14854.0,78,11,4303.06,1,Regular
14855.0,119,7,6520.3,1,Regular
14856.0,36,3,1290.53,1,Regular
14857.0,60,7,3651.851,1,Regular
14858.0,506,1,180.75,0,Lost
14859.0,13,5,1705.64,1,Regular
14860.0,19,1,170.32,1,Regular
14861.0,52,10,1380.73,1,Regular
14862.0,26,2,841.2,1,Regular
14863.0,29,1,266.76,1,Regular
14865.0,7,4,92.52,1,Regular
14866.0,11,19,20746.54,1,Regular
14867.0,186,16,2952.06,1,Regular
14868.0,3,12,4184.01,1,Regular
14869.0,9,6,2778.14,1,Regular
14870.0,262,6,1838.95,1,Regular
14871.0,3,9,1228.17,1,Regular
14872.0,484,3,816.6,0,Lost
14873.0,210,2,854.13,1,Regular
14874.0,535,1,116.18,0,Lost
14875.0,108,3,2862.4,1,Regular
14876.0,521,2,256.7,0,Lost
14877.0,418,2,425.85,0,Lost
14878.0,13,25,4076.5,1,Regular
14879.0,685,1,185.06,0,Lost
14880.0,77,3,690.59,1,Regular
14881.0,20,1,255.4,1,Regular
14882.0,27,14,3546.65,1,Regular
14883.0,19,6,761.59,1,Regular
14884.0,669,1,120.6,0,Lost
14885.0,132,3,1598.12,1,Regular
14886.0,253,1,364.8,0,Lost
14887.0,79,1,1862.0,1,Regular
14888.0,207,1,369.2,1,Regular
14889.0,336,1,135.9,0,Lost
14890.0,254,3,817.25,1,Regular
14891.0,148,4,1106.73,1,Regular
14892.0,691,1,202.35000000000002,0,Lost
14893.0,10,3,1809.6100000000001,1,Regular
14894.0,85,3,1492.81,1,Regular
14895.0,8,38,25119.54,1,Regular
14896.0,205,8,1826.0,1,Regular
14897.0,8,8,3140.54,1,Regular
14898.0,23,14,3365.95,1,Regular
14899.0,395,1,1331.38,0,Lost
14900.0,522,1,13.919999999999998,0,Lost
14901.0,11,12,1919.0,1,Regular
14902.0,26,3,1035.6200000000001,1,Regular
14903.0,21,5,2795.33,1,Regular
14904.0,2,4,1630.49,1,Regular
14905.0,158,8,1971.39,1,Regular
14906.0,445,1,68.44,0,Lost
14907.0,3,16,5547.72,1,Regular
14908.0,74,2,381.9,1,Regular
14909.0,437,3,1404.68,0,Lost
14910.0,3,4,434.35,1,Regular
14911.0,1,398,291420.81,3,Elite
14912.0,17,6,1889.25,1,Regular
14913.0,36,8,4073.13,1,Regular
14915.0,91,11,1811.25,1,Regular
14916.0,71,8,3042.95,1,Regular
14917.0,597,2,1123.75,0,Lost
14918.0,116,9,5955.81,1,Regular
14919.0,539,1,359.35,0,Lost
14920.0,213,3,1607.17,1,Regular
14921.0,30,2,1316.07,1,Regular
14922.0,394,2,843.74,0,Lost
14923.0,51,1,749.1,1,Regular
14924.0,246,3,931.01,1,Regular
14926.0,382,2,359.4,0,Lost
14927.0,397,1,308.2,0,Lost
14928.0,628,1,223.91000000000003,0,Lost
14929.0,32,2,836.69,1,Regular
14930.0,109,6,5236.7300000000005,1,Regular
14931.0,5,5,1257.68,1,Regular
14932.0,366,2,666.13,0,Lost
14933.0,444,4,1770.0,0,Lost
14934.0,82,5,3503.5,1,Regular
14935.0,297,2,2849.83,0,Lost
14936.0,34,12,12410.81,1,Regular
14937.0,57,3,1621.88,1,Regular
14938.0,562,2,2322.43,0,Lost
14940.0,418,2,531.49,0,Lost
14941.0,579,1,182.1,0,Lost
14942.0,402,4,746.56,0,Lost
14943.0,663,1,107.62,0,Lost
14944.0,30,19,9784.67,1,Regular
14945.0,414,1,179.4,0,Lost
14946.0,14,1,100.9,1,Regular
14947.0,72,6,1049.79,1,Regular
14948.0,23,6,1101.97,1,Regular
14949.0,469,4,515.0,0,Lost
14950.0,19,1,371.2,1,Regular
14951.0,79,1,311.69,1,Regular
14952.0,60,32,17629.35,1,Regular
14953.0,25,4,971.32,1,Regular
14954.0,12,2,462.12,1,Regular
14955.0,733,1,163.77,0,Lost
14956.0,421,1,1325.0,0,Lost
14957.0,253,2,261.69,0,Lost
14958.0,147,6,941.99,1,Regular
14959.0,64,4,695.42,1,Regular
14960.0,8,2,221.27,1,Regular
14961.0,11,22,16410.15,1,Regular
14962.0,271,4,366.91,0,Lost
14963.0,10,12,3123.57,1,Regular
14964.0,247,1,206.21,1,Regular
14965.0,96,2,596.09,1,Regular
14966.0,15,6,1064.26,1,Regular
14967.0,50,6,1982.6100000000001,1,Regular
14968.0,30,2,501.24,1,Regular
14969.0,704,1,906.23,0,Lost
14970.0,68,12,4919.35,1,Regular
14971.0,35,3,1097.98,1,Regular
14972.0,128,2,145.07,1,Regular
14973.0,107,3,1314.45,1,Regular
14974.0,37,1,89.94,1,Regular
14975.0,57,2,472.39,1,Regular
14976.0,57,7,790.86,1,Regular
14977.0,726,1,31.93,0,Lost
14978.0,72,10,3112.19,1,Regular
14979.0,735,1,429.66,0,Lost
14980.0,737,1,150.68,0,Lost
14981.0,246,2,372.92,1,Regular
14982.0,572,1,237.78,0,Lost
14983.0,689,1,183.20000000000002,0,Lost
14984.0,19,6,1260.51,1,Regular
14985.0,198,2,292.01,1,Regular
14986.0,376,2,563.1,0,Lost
14987.0,16,8,1550.6499999999999,1,Regular
14988.0,212,7,2038.65,1,Regular
14989.0,662,1,342.4,0,Lost
14990.0,612,2,304.17,0,Lost
14991.0,430,1,314.67,0,Lost
14992.0,442,1,210.5,0,Lost
14993.0,564,1,36.13,0,Lost
14994.0,382,5,946.72,0,Lost
14995.0,39,2,231.98000000000002,1,Regular
14996.0,481,2,442.28999999999996,0,Lost
14997.0,46,4,776.6,1,Regular
14998.0,170,4,753.18,1,Regular
14999.0,593,1,129.48000000000002,0,Lost
15000.0,48,1,490.52,1,Regular
15001.0,394,2,199.10999999999999,0,Lost
15002.0,116,9,4138.08,1,Regular
15003.0,473,6,1027.03,0,Lost
15004.0,147,1,1220.77,1,Regular
15005.0,16,56,13754.58,1,Regular
15006.0,51,2,757.78,1,Regular
15007.0,159,1,156.91,1,Regular
15008.0,480,2,360.0,0,Lost
15009.0,12,3,1259.43,1,Regular
15010.0,36,1,308.94,1,Regular
15011.0,396,2,416.6,0,Lost
15012.0,54,3,646.26,1,Regular
15013.0,488,10,1610.82,0,Lost
15014.0,43,2,257.67,1,Regular
15015.0,501,13,2354.97,0,Lost
15016.0,173,5,620.89,1,Regular
15017.0,34,1,125.58,1,Regular
15018.0,39,3,496.21,1,Regular
15019.0,267,1,252.81,0,Lost
15020.0,379,1,198.47,0,Lost
15021.0,9,12,2500.59,1,Regular
15022.0,12,5,1133.44,1,Regular
15023.0,3,20,11578.65,1,Regular
15024.0,10,16,3559.39,1,Regular
15025.0,33,2,979.79,1,Regular
15026.0,80,5,1048.89,1,Regular
15027.0,31,10,3195.6,1,Regular
15028.0,8,6,962.9399999999999,1,Regular
15029.0,620,1,365.1,0,Lost
15030.0,72,8,1979.91,1,Regular
15031.0,4,14,3102.94,1,Regular
15032.0,256,8,11010.05,1,Regular
15033.0,5,10,2557.18,1,Regular
15034.0,16,14,8231.2,1,Regular
15035.0,90,1,252.73000000000002,1,Regular
15036.0,72,3,429.56,1,Regular
15037.0,376,2,397.76,0,Lost
15038.0,59,9,1146.53,1,Regular
15039.0,10,93,39141.48,2,VIP
15040.0,542,1,7.49,0,Lost
15041.0,170,2,289.4,1,Regular
15042.0,199,2,315.45,1,Regular
15043.0,31,6,2870.3199999999997,1,Regular
15044.0,19,35,16024.15,1,Regular
15045.0,152,2,735.66,1,Regular
15046.0,9,25,7623.79,1,Regular
15047.0,270,1,343.62,0,Lost
15048.0,65,4,381.0,1,Regular
15049.0,274,1,121.17000000000002,0,Lost
15050.0,25,5,4087.19,1,Regular
15051.0,23,9,3926.91,1,Regular
15052.0,319,1,207.73000000000002,0,Lost
15053.0,5,3,693.95,1,Regular
15054.0,12,2,302.1,1,Regular
15055.0,475,3,549.12,0,Lost
15056.0,520,1,113.65,0,Lost
15057.0,275,5,3255.96,0,Lost
15058.0,25,16,3387.58,1,Regular
15059.0,41,19,3491.2,1,Regular
15060.0,8,4,294.25,1,Regular
15061.0,4,127,126389.02,2,VIP
15062.0,71,8,2585.62,1,Regular
15063.0,213,1,370.79999999999995,1,Regular
15064.0,410,4,1254.41,0,Lost
15065.0,38,5,3326.86,1,Regular
15066.0,53,1,893.59,1,Regular
15067.0,78,5,3862.88,1,Regular
15068.0,46,4,1174.9,1,Regular
15069.0,179,1,1109.53,1,Regular
15070.0,373,3,737.0500000000001,0,Lost
15071.0,94,4,1455.5600000000002,1,Regular
15072.0,479,1,187.52,0,Lost
15073.0,10,8,2788.02,1,Regular
15074.0,105,3,1553.13,1,Regular
15075.0,78,1,773.03,1,Regular
15076.0,173,3,1447.74,1,Regular
15077.0,495,2,2428.08,0,Lost
15078.0,7,53,17286.73,1,Regular
15079.0,213,11,3625.4,1,Regular
15080.0,428,2,546.25,0,Lost
15081.0,22,12,1854.57,1,Regular
15082.0,669,1,93.35000000000001,0,Lost
15083.0,257,1,88.2,0,Lost
15084.0,380,2,965.1999999999999,0,Lost
15085.0,730,1,347.54,0,Lost
15086.0,565,2,218.53,0,Lost
15087.0,282,1,306.94,0,Lost
15088.0,21,2,1160.07,1,Regular
15089.0,10,6,2420.84,1,Regular
15090.0,308,1,381.32,0,Lost
15091.0,68,3,1046.6100000000001,1,Regular
15092.0,215,3,776.46,1,Regular
15093.0,18,23,13702.380000000001,1,Regular
15094.0,463,2,83.0,0,Lost
15095.0,104,10,3141.64,1,Regular
15096.0,43,1,219.39000000000001,1,Regular
15097.0,4,3,908.35,1,Regular
15098.0,182,3,39916.5,1,Regular
15099.0,84,1,410.48,1,Regular
15100.0,334,7,2193.8999999999996,0,Lost
15101.0,9,6,1477.94,1,Regular
15102.0,531,2,554.67,0,Lost
15103.0,31,2,703.36,1,Regular
15104.0,197,2,993.54,1,Regular
15105.0,18,9,3094.91,1,Regular
15106.0,18,5,1422.52,1,Regular
15107.0,311,9,824.35,0,Lost
15108.0,142,4,1300.25,1,Regular
15109.0,246,3,983.1,1,Regular
15110.0,24,6,1505.8500000000001,1,Regular
15111.0,29,5,2442.37,1,Regular
15112.0,611,1,209.4,0,Lost
15113.0,10,3,3509.43,1,Regular
15114.0,30,12,3400.12,1,Regular
15115.0,18,2,531.85,1,Regular
15116.0,18,4,1352.75,1,Regular
15117.0,15,8,2485.97,1,Regular
15118.0,134,1,244.8,1,Regular
15119.0,246,1,266.4,1,Regular
15120.0,134,1,358.82,1,Regular
15121.0,50,2,457.72,1,Regular
15122.0,114,11,4487.27,1,Regular
15123.0,7,5,4656.17,1,Regular
15124.0,23,4,450.82,1,Regular
15125.0,25,24,17024.87,1,Regular
15126.0,537,2,449.49,0,Lost
15127.0,66,2,711.5,1,Regular
15128.0,60,5,1783.68,1,Regular
15129.0,50,23,6860.18,1,Regular
15130.0,170,1,330.11,1,Regular
15131.0,395,1,80.28,0,Lost
15132.0,18,5,977.9300000000001,1,Regular
15133.0,128,5,1806.9,1,Regular
15134.0,15,10,1596.29,1,Regular
15135.0,239,2,305.68,1,Regular
15136.0,3,4,1286.7,1,Regular
15137.0,521,2,823.4,0,Lost
15138.0,394,1,502.52,0,Lost
15139.0,240,2,178.96,1,Regular
15140.0,52,8,3243.69,1,Regular
15141.0,458,7,1388.47,0,Lost
15142.0,46,6,2619.92,1,Regular
15143.0,226,2,563.63,1,Regular
15144.0,8,29,12160.31,1,Regular
15145.0,4,4,1194.73,1,Regular
15146.0,165,2,1327.16,1,Regular
15147.0,240,1,623.5,1,Regular
15148.0,11,1,301.29,1,Regular
15149.0,134,5,1554.6100000000001,1,Regular
15150.0,17,13,8977.94,1,Regular
15151.0,423,2,2085.61,0,Lost
15152.0,10,14,5263.83,1,Regular
15153.0,31,1,329.25,1,Regular
15154.0,75,3,1343.72,1,Regular
15155.0,383,1,383.96999999999997,0,Lost
15156.0,1,3,961.49,1,Regular
15157.0,4,5,2654.11,1,Regular
15158.0,45,2,606.02,1,Regular
15159.0,2,34,22116.73,1,Regular
15160.0,357,4,589.27,0,Lost
15161.0,388,1,119.92,0,Lost
15162.0,731,1,312.9,0,Lost
15163.0,18,2,304.47,1,Regular
15164.0,69,9,2028.1100000000001,1,Regular
15165.0,373,1,487.75,0,Lost
15166.0,468,1,167.16,0,Lost
15167.0,321,5,1627.62,0,Lost
15168.0,26,1,106.56,1,Regular
15169.0,382,2,569.22,0,Lost
15170.0,407,1,81.15,0,Lost
15171.0,331,1,1289.5,0,Lost
15172.0,9,5,1624.05,1,Regular
15173.0,381,7,1494.6,0,Lost
15174.0,323,2,481.46,0,Lost
15175.0,72,1,224.14,1,Regular
15176.0,668,1,988.0400000000001,0,Lost
15177.0,426,1,948.9300000000001,0,Lost
15178.0,260,1,40.5,0,Lost
15179.0,18,13,7491.92,1,Regular
15180.0,367,3,816.9300000000001,0,Lost
15181.0,66,5,1200.2,1,Regular
15182.0,154,11,2998.952,1,Regular
15183.0,548,3,639.93,0,Lost
15184.0,29,4,685.39,1,Regular
15185.0,70,1,310.62,1,Regular
15186.0,14,5,1403.2,1,Regular
15187.0,2,16,4777.18,1,Regular
15188.0,725,1,310.43,0,Lost
15189.0,1,46,17524.38,1,Regular
15190.0,434,1,834.4399999999999,0,Lost
15191.0,463,3,588.05,0,Lost
15192.0,120,5,1666.39,1,Regular
15193.0,61,1,499.32,1,Regular
15194.0,3,28,12021.53,1,Regular
15195.0,3,1,3861.0,1,Regular
15196.0,433,2,313.7,0,Lost
15197.0,11,6,1877.51,1,Regular
15198.0,92,5,571.35,1,Regular
15199.0,59,10,3122.4,1,Regular
15200.0,495,1,549.0500000000001,0,Lost
15201.0,87,7,1842.95,1,Regular
15202.0,420,3,6001.49,0,Lost
15203.0,26,15,4400.18,1,Regular
15204.0,357,1,316.58,0,Lost
15205.0,85,2,653.24,1,Regular
15206.0,10,4,420.3,1,Regular
15207.0,416,3,683.92,0,Lost
15208.0,1,6,970.52,1,Regular
15209.0,730,1,178.98000000000002,0,Lost
15210.0,225,3,1176.19,1,Regular
15211.0,60,2,894.4100000000001,1,Regular
15212.0,241,2,208.28,1,Regular
15213.0,319,2,328.35,0,Lost
15214.0,2,8,1661.44,1,Regular
15215.0,47,7,2422.4300000000003,1,Regular
15216.0,88,2,486.09000000000003,1,Regular
15217.0,563,1,426.24,0,Lost
15218.0,11,22,11468.83,1,Regular
15219.0,176,2,685.45,1,Regular
15220.0,52,6,1778.96,1,Regular
15221.0,366,4,2062.2,0,Lost
15222.0,319,11,3550.91,0,Lost
15223.0,226,5,1417.95,1,Regular
15224.0,358,5,871.36,0,Lost
15225.0,234,1,409.40000000000003,1,Regular
15226.0,311,1,154.41,0,Lost
15227.0,37,9,2488.4900000000002,1,Regular
15228.0,66,6,5580.27,1,Regular
15229.0,586,1,160.5,0,Lost
15230.0,239,2,429.6,1,Regular
15231.0,621,1,250.26000000000002,0,Lost
15232.0,113,2,612.06,1,Regular
15233.0,401,1,59.400000000000006,0,Lost
15234.0,277,1,197.0,0,Lost
15235.0,218,16,2772.76,1,Regular
15236.0,299,1,321.05,0,Lost
15237.0,2,4,1412.32,1,Regular
15238.0,29,3,1071.99,1,Regular
15239.0,10,2,780.59,1,Regular
15240.0,45,12,4459.9800000000005,1,Regular
15241.0,67,11,3050.16,1,Regular
15242.0,422,1,302.04,0,Lost
15243.0,74,2,927.28,1,Regular
15244.0,65,3,912.08,1,Regular
15245.0,134,8,4610.84,1,Regular
15246.0,238,3,780.4,1,Regular
15247.0,122,3,976.06,1,Regular
15248.0,411,3,1893.93,0,Lost
