StockCode,Description,UnitsSold,Revenue,Orders,DailyDemand,CurrentStock,SafetyStock,ReorderPoint,StockoutRisk,OverstockRisk,Recommendation
21474,SWEETHEART CREAM STEEL FOLDIN BENCH,203,4049.85,92,0.2750677506775068,123,1.9254742547425474,3.850948509485095,Low,High,Markdown
21475,SWEETHEART CREAM STEEL FOLDIN CHAIR,1,14.95,1,0.0013550135501355014,123,0.009485094850948509,0.018970189701897018,Low,High,Markdown
21476,STEEL SWEETHEART ROUND TABLE CREAM,127,1864.0,74,0.17208672086720866,58,1.2046070460704605,2.409214092140921,Low,High,Markdown
21477,STRING OF 20 ROSE LIGHTS,262,2962.5,37,0.35501355013550134,217,2.4850948509485096,4.970189701897019,Low,High,Markdown
21478,SILVER SKULL HOT WATER BOTTLE ,179,662.61,76,0.24254742547425473,153,1.697831978319783,3.395663956639566,Low,High,Markdown
21479,WHITE SKULL HOT WATER BOTTLE ,4538,16917.32,738,6.149051490514905,86,43.043360433604335,86.08672086720867,High,Low,Reorder
21480,PINK STRIPE HOT WATER BOTTLE,245,679.5500000000001,38,0.3319783197831978,198,2.323848238482385,4.64769647696477,Low,High,Markdown
21481,FAWN BLUE HOT WATER BOTTLE,7526,21779.5,834,10.197831978319783,61,71.38482384823848,142.76964769647697,High,Low,Reorder
21482,MUSHROOM BLUE HOT WATER BOTTLE,665,1889.7500000000002,136,0.9010840108401084,34,6.3075880758807585,12.615176151761517,Low,Low,Healthy
21484,CHICK GREY HOT WATER BOTTLE,4085,14071.27,676,5.535230352303523,130,38.74661246612466,77.49322493224932,Low,Low,Healthy
21485,RED SPOT HEART HOT WATER BOTTLE,7257,34116.63,1225,9.833333333333334,176,68.83333333333334,137.66666666666669,Low,Low,Healthy
21486,PINK HEART DOTS HOT WATER BOTTLE,841,2466.87,168,1.1395663956639566,250,7.9769647696476955,15.953929539295391,Low,High,Markdown
21488,RED WHITE SCARF  HOT WATER BOTTLE,2157,7914.150000000001,301,2.9227642276422765,176,20.459349593495936,40.91869918699187,Low,High,Markdown
21489,BLUE WHITE SCARF HOT WATER BOTTLE,16,63.2,6,0.02168021680216802,57,0.15176151761517614,0.3035230352303523,Low,High,Markdown
21490,SET OF THREE 50'S GIFT WRAPS ,598,1047.6,37,0.8102981029810298,116,5.672086720867209,11.344173441734418,Low,High,Markdown
21491,SET OF THREE VINTAGE GIFT WRAPS,2827,5167.049999999999,222,3.830623306233062,273,26.814363143631436,53.62872628726287,Low,High,Markdown
21493, VINTAGE DESIGN GIFT TAGS,247,209.95,22,0.3346883468834688,215,2.3428184281842817,4.685636856368563,Low,High,Markdown
21494,ROTATING LEAVES T-LIGHT HOLDER,2813,3655.28,241,3.8116531165311653,105,26.681571815718158,53.363143631436316,Low,Low,Healthy
21495,SKULLS WRAP,12415,5098.3,375,16.82249322493225,29,117.75745257452574,235.5149051490515,High,Low,Reorder
21496,WOODLAND CREATURES  WRAP,25,10.5,1,0.03387533875338753,24,0.23712737127371272,0.47425474254742545,Low,High,Markdown
21497,FANCY FONTS BIRTHDAY WRAP,17450,6957.0,483,23.644986449864497,142,165.5149051490515,331.029810298103,High,Low,Reorder
21498,RED SPOTS  WRAP ,26672,10829.24,799,36.140921409214094,137,252.98644986449867,505.97289972899733,High,Low,Reorder
21499,BLUE SPOTS  WRAP,15025,6048.5,458,20.35907859078591,178,142.51355013550136,285.0271002710027,High,Low,Reorder
21500,PINK SPOTS  WRAP ,15850,6401.0,489,21.476964769647697,247,150.33875338753387,300.67750677506774,High,Low,Reorder
21503,TOYBOX  WRAP ,1801,740.42,64,2.440379403794038,235,17.082655826558266,34.16531165311653,Low,High,Markdown
21504,SKULLS GREETING CARD,4838,1942.68,284,6.555555555555555,203,45.888888888888886,91.77777777777777,Low,Low,Healthy
21506,"FANCY FONT BIRTHDAY CARD, ",10430,4186.92,544,14.13279132791328,34,98.92953929539296,197.8590785907859,High,Low,Reorder
21507,"ELEPHANT, BIRTHDAY CARD, ",7970,3232.8,470,10.799457994579946,176,75.59620596205963,151.19241192411926,Low,Low,Healthy
21508,VINTAGE KID DOLLY CARD ,6472,2611.57,409,8.769647696476964,155,61.38753387533875,122.7750677506775,Low,Low,Healthy
21509,COWBOYS AND INDIANS BIRTHDAY CARD ,8455,3396.07,498,11.456639566395664,280,80.19647696476964,160.3929539295393,Low,Low,Healthy
21511,VINTAGE COLLAGE  GREETING  CARD ,40,16.8,2,0.05420054200542006,176,0.3794037940379404,0.7588075880758808,Low,High,Markdown
21518,BANK ACCOUNT  GREETING  CARD ,1016,416.64,70,1.3766937669376693,66,9.636856368563684,19.27371273712737,Low,Low,Healthy
21519,GIN & TONIC DIET GREETING CARD ,7017,2868.66,436,9.508130081300813,192,66.5569105691057,133.1138211382114,Low,Low,Healthy
21520,BOOZE & WOMEN GREETING CARD ,890,368.04,68,1.2059620596205962,149,8.441734417344174,16.883468834688347,Low,High,Markdown
21523,FANCY FONT HOME SWEET HOME DOORMAT,6564,40929.840000000004,893,8.894308943089431,114,62.26016260162602,124.52032520325204,High,Low,Reorder
21524,SPOTTY  HOME SWEET HOME DOORMAT,5054,33122.69,1000,6.848238482384824,134,47.93766937669377,95.87533875338754,Low,Low,Healthy
21525,BEWARE OF THE CAT DOORMAT,2,13.5,2,0.0027100271002710027,262,0.018970189701897018,0.037940379403794036,Low,High,Markdown
21527,RETRO SPOT TRADITIONAL TEAPOT ,3226,23041.74,729,4.3712737127371275,88,30.59891598915989,61.19783197831978,Low,Low,Healthy
21528,DAIRY MAID TRADITIONAL TEAPOT ,831,4937.650000000001,215,1.1260162601626016,167,7.882113821138211,15.764227642276422,Low,High,Markdown
21529,RETRO SPOT CERAMIC TOASTRACK,462,1548.9,115,0.6260162601626016,30,4.382113821138211,8.764227642276422,Low,Low,Healthy
21530,DAIRY MAID CERAMIC TOASTRACK,916,1154.92,130,1.2411924119241193,273,8.688346883468835,17.37669376693767,Low,High,Markdown
21531,RETRO SPOT SUGAR JAM BOWL,3879,9213.75,612,5.2560975609756095,57,36.792682926829265,73.58536585365853,High,Low,Reorder
21532,DAIRY MAID SUGAR JAM BOWL,1372,1358.3999999999999,76,1.8590785907859078,153,13.013550135501355,26.02710027100271,Low,High,Markdown
21533,RETRO SPOT LARGE MILK JUG,3195,15154.45,845,4.329268292682927,219,30.304878048780488,60.609756097560975,Low,Low,Healthy
21534,DAIRY MAID LARGE MILK JUG,851,4071.75,295,1.1531165311653115,42,8.07181571815718,16.14363143631436,Low,Low,Healthy
21535,RETRO SPOT SMALL MILK JUG,6580,15877.2,956,8.915989159891598,237,62.41192411924119,124.82384823848238,Low,Low,Healthy
21536,DAIRY MAID  SMALL  MILK JUG,215,451.5,55,0.29132791327913277,160,2.0392953929539295,4.078590785907859,Low,High,Markdown
21537,RETRO SPOTS PUDDING BOWL,967,4024.75,226,1.3102981029810299,123,9.17208672086721,18.34417344173442,Low,High,Markdown
21538,DAIRY MAID  PUDDING BOWL,1296,1860.0,44,1.7560975609756098,229,12.292682926829269,24.585365853658537,Low,High,Markdown
21539,RETRO SPOTS BUTTER DISH,2575,12091.050000000001,585,3.489159891598916,130,24.42411924119241,48.84823848238482,Low,Low,Healthy
21540,DAIRY MAID CERAMIC BUTTER DISH,1298,2195.5,73,1.7588075880758807,123,12.311653116531165,24.62330623306233,Low,High,Markdown
21541,DINOSAURS WATER TRANSFER TATTOOS ,1782,1469.8999999999999,147,2.4146341463414633,190,16.902439024390244,33.80487804878049,Low,High,Markdown
21542,WOODLAND WATER TRANSFER TATTOOS ,1748,1443.3999999999999,145,2.368563685636856,152,16.57994579945799,33.15989159891598,Low,High,Markdown
21543,BUTTERFLY WATER TRANSFER TATTOOS ,267,186.95,13,0.3617886178861789,146,2.532520325203252,5.065040650406504,Low,High,Markdown
21544,SKULLS  WATER TRANSFER TATTOOS ,5750,4599.5,366,7.791327913279133,125,54.53929539295393,109.07859078590786,Low,Low,Healthy
21545,CERAMIC BIRDHOUSE BUTTERFLY SMALL,678,1527.05,64,0.9186991869918699,111,6.430894308943089,12.861788617886178,Low,High,Markdown
21547,CERAMIC BIRDHOUSE CRESTED TIT SMALL,684,1662.45,90,0.926829268292683,70,6.487804878048781,12.975609756097562,Low,High,Markdown
21548,CERAMIC BIRDHOUSE FINCH BLUE ROOF,641,1535.6000000000001,77,0.8685636856368564,48,6.079945799457994,12.159891598915989,Low,Low,Healthy
21549,CERAMIC BIRDHOUSE RED ROOF SMALL,539,1222.8500000000001,44,0.7303523035230353,233,5.112466124661247,10.224932249322494,Low,High,Markdown
21550,CERAMIC BIRDHOUSE CRESTED TIT LARGE,285,1437.75,56,0.3861788617886179,286,2.703252032520325,5.40650406504065,Low,High,Markdown
21551,CERAMIC BIRDHOUSE BUTTERFLY LARGE,165,772.95,19,0.22357723577235772,276,1.565040650406504,3.130081300813008,Low,High,Markdown
21552,CERAMIC BIRDHOUSE BLACK ROSE  LARGE,162,805.6500000000001,32,0.21951219512195122,120,1.5365853658536586,3.073170731707317,Low,High,Markdown
21553,CERAMIC BIRDHOUSE FINCH BLUE  LARGE,75,393.6,27,0.1016260162601626,129,0.7113821138211383,1.4227642276422765,Low,High,Markdown
21554,CERAMIC BIRDHOUSE RED ROOF LARGE,163,729.85,19,0.22086720867208673,201,1.5460704607046072,3.0921409214092144,Low,High,Markdown
21555,CERAMIC STRAWBERRY TRINKET TRAY,316,784.2,51,0.4281842818428184,20,2.997289972899729,5.994579945799458,Low,Low,Healthy
21556,CERAMIC STRAWBERRY MONEY BOX,1370,3281.1,174,1.8563685636856369,74,12.994579945799458,25.989159891598916,Low,Low,Healthy
21557,SET OF 6 FUNKY BEAKERS,609,1758.39,133,0.8252032520325203,168,5.776422764227642,11.552845528455284,Low,High,Markdown
21558,SKULL LUNCHBOX WITH CUTLERY ,3880,9236.1,532,5.257452574525745,156,36.80216802168022,73.60433604336043,Low,Low,Healthy
21559,STRAWBERRY LUNCHBOX WITH CUTLERY,7820,18469.04,951,10.59620596205962,221,74.17344173441734,148.34688346883468,Low,Low,Healthy
21561,DINOSAUR LUNCHBOX WITH CUTLERY,2864,6821.7300000000005,441,3.8807588075880757,136,27.16531165311653,54.33062330623306,Low,Low,Healthy
21562,HAWAIIAN GRASS SKIRT ,664,926.71,63,0.8997289972899729,173,6.29810298102981,12.59620596205962,Low,High,Markdown
21563,RED HEART SHAPE LOVE BUCKET ,2701,6408.870000000001,302,3.6598915989159893,82,25.619241192411923,51.23848238482385,Low,Low,Healthy
21564,PINK  HEART SHAPE LOVE BUCKET ,1897,4237.47,254,2.5704607046070462,263,17.993224932249323,35.986449864498645,Low,High,Markdown
21576,LETS GO SHOPPING COTTON TOTE BAG,601,1333.67,144,0.8143631436314364,44,5.700542005420054,11.401084010840108,Low,Low,Healthy
21577,SAVE THE PLANET COTTON TOTE BAG,2210,4648.5,330,2.994579945799458,109,20.962059620596207,41.924119241192415,Low,Low,Healthy
21578,WOODLAND DESIGN  COTTON TOTE BAG,1908,4275.0,276,2.5853658536585367,94,18.097560975609756,36.19512195121951,Low,Low,Healthy
21579,LOLITA  DESIGN  COTTON TOTE BAG,959,1340.15,91,1.2994579945799458,229,9.09620596205962,18.19241192411924,Low,High,Markdown
21580,RABBIT  DESIGN  COTTON TOTE BAG,361,794.25,89,0.489159891598916,36,3.424119241192412,6.848238482384824,Low,High,Markdown
21581,SKULLS  DESIGN  COTTON TOTE BAG,1027,1484.1499999999999,128,1.39159891598916,147,9.74119241192412,19.48238482384824,Low,High,Markdown
21582,KINGS CHOICE SMALL TUBE MATCHES,117,193.04999999999998,16,0.15853658536585366,270,1.1097560975609757,2.2195121951219514,Low,High,Markdown
21584,RETRO SPOT SMALL TUBE MATCHES,3762,6058.5,347,5.097560975609756,198,35.6829268292683,71.3658536585366,Low,Low,Healthy
21585,SWALLOW SMALL TUBE MATCHES,1,1.65,1,0.0013550135501355014,201,0.009485094850948509,0.018970189701897018,Low,High,Markdown
21586,KINGS CHOICE GIANT TUBE MATCHES,2567,5977.950000000001,236,3.478319783197832,171,24.348238482384822,48.696476964769644,Low,Low,Healthy
21587,COSY HOUR GIANT TUBE MATCHES,2053,5127.15,255,2.7818428184281845,44,19.47289972899729,38.94579945799458,Low,Low,Healthy
21588,RETRO SPOT GIANT  TUBE MATCHES,3351,7748.55,284,4.540650406504065,199,31.78455284552846,63.56910569105692,Low,Low,Healthy
21589,SWALLOW GIANT TUBE MATCHES,1115,2573.25,86,1.510840108401084,217,10.575880758807589,21.151761517615178,Low,High,Markdown
21590,KINGS CHOICE CIGAR BOX MATCHES ,3438,4128.78,280,4.658536585365853,180,32.609756097560975,65.21951219512195,Low,Low,Healthy
21591,COSY HOUR CIGAR BOX MATCHES ,3325,4124.33,356,4.505420054200542,196,31.537940379403793,63.075880758807585,Low,Low,Healthy
21592,RETRO SPOT  CIGAR BOX MATCHES ,5861,6533.71,466,7.941734417344174,82,55.59214092140922,111.18428184281844,High,Low,Reorder
21593,SWALLOW CIGAR BOX MATCHES ,1390,1628.06,93,1.8834688346883468,169,13.184281842818427,26.368563685636854,Low,High,Markdown
21609,SET 12 LAVENDER  BOTANICAL T-LIGHTS,1487,4127.450000000001,207,2.0149051490514904,173,14.104336043360433,28.208672086720867,Low,High,Markdown
21610,SET 12 PEAR BOTANICAL T-LIGHTS,529,1493.3500000000001,87,0.7168021680216802,175,5.017615176151761,10.035230352303522,Low,High,Markdown
21611,SET OF 12 LILY BOTANICAL T-LIGHTS,735,2110.65,134,0.9959349593495935,68,6.971544715447155,13.94308943089431,Low,High,Markdown
21612,SET 12 WILDFLOWER BOTANICAL T-LIGHT,676,1912.6000000000001,97,0.9159891598915989,103,6.411924119241192,12.823848238482384,Low,High,Markdown
21613,S/12 VANILLA  BOTANICAL T-LIGHTS,620,1802.6000000000001,135,0.8401084010840109,196,5.880758807588076,11.761517615176151,Low,High,Markdown
21614,SET OF 12 ROSE BOTANICAL T-LIGHTS,1607,4452.650000000001,178,2.1775067750677506,167,15.242547425474253,30.485094850948506,Low,High,Markdown
21615,4 LAVENDER BOTANICAL DINNER CANDLES,1116,2154.5,134,1.5121951219512195,137,10.585365853658537,21.170731707317074,Low,High,Markdown
21616,4 PEAR BOTANICAL DINNER CANDLES,1081,2241.25,155,1.4647696476964769,82,10.253387533875339,20.506775067750677,Low,Low,Healthy
21617,4 LILY  BOTANICAL DINNER CANDLES,778,1970.0,142,1.0542005420054201,208,7.379403794037941,14.758807588075882,Low,High,Markdown
21618,4 WILDFLOWER BOTANICAL CANDLES,594,1519.0,98,0.8048780487804879,68,5.634146341463415,11.26829268292683,Low,High,Markdown
21619,4 VANILLA BOTANICAL CANDLES,1052,1832.5,168,1.4254742547425474,276,9.978319783197833,19.956639566395665,Low,High,Markdown
21620,S/4 ROSE    BOTANICAL  CANDLE,999,1950.75,179,1.353658536585366,243,9.475609756097562,18.951219512195124,Low,High,Markdown
21621,VINTAGE UNION JACK BUNTING,6497,54432.62,1121,8.803523035230352,160,61.62466124661246,123.24932249322492,Low,Low,Healthy
21622,VINTAGE UNION JACK CUSHION COVER,3517,18495.47,550,4.765582655826559,234,33.35907859078591,66.71815718157183,Low,Low,Healthy
21623,VINTAGE UNION JACK MEMOBOARD,6125,44785.83,499,8.299457994579946,230,58.09620596205962,116.19241192411924,Low,Low,Healthy
21624,VINTAGE UNION JACK DOORSTOP,1710,9987.98,350,2.317073170731707,51,16.21951219512195,32.4390243902439,Low,Low,Healthy
21625,VINTAGE UNION JACK APRON,838,5630.64,245,1.1355013550135502,177,7.948509485094851,15.897018970189702,Low,High,Markdown
21626,VINTAGE UNION JACK PENNANT,1415,2759.25,159,1.9173441734417345,163,13.421409214092142,26.842818428184284,Low,High,Markdown
21627,ELEPHANT CARNIVAL POUFFE,130,1837.8999999999999,54,0.17615176151761516,38,1.2330623306233062,2.4661246612466123,Low,High,Markdown
21628,TRIANGULAR POUFFE VINTAGE ,106,1494.5,40,0.14363143631436315,37,1.005420054200542,2.010840108401084,Low,High,Markdown
21629,SQUARE FLOOR CUSHION VINTAGE PINK ,101,792.95,49,0.13685636856368563,276,0.9579945799457994,1.9159891598915988,Low,High,Markdown
21630,FLOOR CUSHION ELEPHANT CARNIVAL,104,908.8,47,0.14092140921409213,97,0.9864498644986449,1.9728997289972898,Low,High,Markdown
21631,HIPPY CHIC DECORATIVE PARASOL,206,1412.1000000000001,42,0.2791327913279133,194,1.953929539295393,3.907859078590786,Low,High,Markdown
21632,VINTAGE PINK DECORATIVE PARASOL,102,772.5,32,0.13821138211382114,213,0.967479674796748,1.934959349593496,Low,High,Markdown
21633,SUNFLOWER DECORATIVE PARASOL,127,1038.45,34,0.17208672086720866,132,1.2046070460704605,2.409214092140921,Low,High,Markdown
21634,ASSORTED MINI MADRAS NOTEBOOK,1718,1425.1,49,2.3279132791327912,133,16.29539295392954,32.59078590785908,Low,Low,Healthy
21635,MADRAS NOTEBOOK LARGE ,395,836.25,39,0.535230352303523,241,3.746612466124661,7.493224932249322,Low,High,Markdown
21636,MADRAS NOTEBOOK MEDIUM,1003,934.05,88,1.3590785907859078,185,9.513550135501355,19.02710027100271,Low,High,Markdown
21637,ASSORTED SANSKRIT MINI NOTEBOOK,1274,1537.78,45,1.7262872628726287,151,12.084010840108402,24.168021680216803,Low,High,Markdown
21638,ASSORTED TUTTI FRUTTI NOTEBOOK,982,2062.2000000000003,118,1.3306233062330624,283,9.314363143631436,18.62872628726287,Low,High,Markdown
21639,ASSORTED TUTTI FRUTTI KEYRING,249,211.64999999999998,13,0.33739837398373984,74,2.361788617886179,4.723577235772358,Low,High,Markdown
21640,ASSORTED TUTTI FRUTTI  FOB NOTEBOOK,2002,1689.2199999999998,135,2.7127371273712737,150,18.989159891598916,37.97831978319783,Low,Low,Healthy
21641,ASSORTED TUTTI FRUTTI KEYRING BALL,1541,741.1299999999999,48,2.0880758807588076,285,14.616531165311653,29.233062330623305,Low,High,Markdown
21642,ASSORTED TUTTI FRUTTI PEN,4217,2270.85,184,5.71409214092141,181,39.99864498644987,79.99728997289974,Low,Low,Healthy
21643,ASSORTED TUTTI FRUTTI MIRROR,1320,1627.2,103,1.7886178861788617,106,12.520325203252032,25.040650406504064,Low,Low,Healthy
21644,ASSORTED TUTTI FRUTTI HEART BOX,1006,1257.5,116,1.3631436314363143,74,9.5420054200542,19.0840108401084,Low,Low,Healthy
21645,ASSORTED TUTTI FRUTTI ROUND BOX,939,1549.35,114,1.2723577235772359,197,8.90650406504065,17.8130081300813,Low,High,Markdown
21647,ASSORTED TUTTI FRUTTI LARGE PURSE,788,1654.8000000000002,109,1.067750677506775,27,7.4742547425474255,14.948509485094851,Low,Low,Healthy
21648,ASSORTED TUTTI FRUTTI SMALL PURSE,2612,3141.88,120,3.5392953929539295,266,24.775067750677508,49.550135501355015,Low,High,Markdown
21649,ASSORTED TUTTI FRUTTI PHOTO FRAME,413,1120.75,23,0.559620596205962,274,3.9173441734417342,7.8346883468834685,Low,High,Markdown
21650,ASSORTED TUTTI FRUTTI BRACELET,2791,826.99,101,3.7818428184281845,73,26.47289972899729,52.94579945799458,Low,Low,Healthy
21651,HANGING GLASS ETCHED TEALIGHT,1301,2060.25,107,1.7628726287262872,268,12.340108401084011,24.680216802168022,Low,High,Markdown
21652,GLASS ETCHED T-LIGHT HOLDER MEDIUM,867,1625.85,72,1.1747967479674797,258,8.223577235772357,16.447154471544714,Low,High,Markdown
21653,GLASS ETCHED T-LIGHT HOLDER LARGE,1203,2397.3,100,1.6300813008130082,248,11.410569105691057,22.821138211382113,Low,High,Markdown
21654,RIDGED GLASS FINGER BOWL,1129,696.2099999999999,62,1.529810298102981,86,10.708672086720867,21.417344173441734,Low,Low,Healthy
21655,HANGING RIDGE GLASS T-LIGHT HOLDER,1302,2024.7,70,1.7642276422764227,70,12.34959349593496,24.69918699186992,Low,Low,Healthy
21656,RIDGED GLASS POSY VASE ,821,1132.85,83,1.1124661246612466,116,7.787262872628727,15.574525745257453,Low,High,Markdown
21657,MILK BOTTLE WITH GLASS STOPPER ,226,1534.7,92,0.3062330623306233,111,2.1436314363143634,4.287262872628727,Low,High,Markdown
21658,GLASS  BEURRE DISH,2007,7590.450000000001,345,2.7195121951219514,283,19.03658536585366,38.07317073170732,Low,High,Markdown
21659,GLASS CAKE STAND,110,1591.7,56,0.14905149051490515,115,1.043360433604336,2.086720867208672,Low,High,Markdown
21661,VINTAGE GLASS TEA CADDY,219,1279.0500000000002,78,0.2967479674796748,107,2.0772357723577235,4.154471544715447,Low,High,Markdown
21662,VINTAGE GLASS COFFEE CADDY,238,1380.1000000000001,78,0.3224932249322493,97,2.257452574525745,4.51490514905149,Low,High,Markdown
21663,VINTAGE GLASS SUGAR CADDY,69,404.55,25,0.09349593495934959,139,0.6544715447154471,1.3089430894308942,Low,High,Markdown
21664,RIDGED GLASS STORAGE JAR CREAM LID,227,825.3299999999999,54,0.3075880758807588,184,2.1531165311653115,4.306233062330623,Low,High,Markdown
21665,TRIANGULAR RIDGED GLASS POSY HOLDER,766,475.1,40,1.037940379403794,201,7.265582655826558,14.531165311653115,Low,High,Markdown
21666, RIDGED GLASS T-LIGHT HOLDER,1678,1011.5000000000001,68,2.2737127371273713,242,15.915989159891598,31.831978319783197,Low,High,Markdown
21667,GLASS CAKE COVER AND PLATE,329,5272.549999999999,141,0.44579945799457993,26,3.1205962059620593,6.241192411924119,Low,Low,Healthy
21668,RED STRIPE CERAMIC DRAWER KNOB,9391,11446.75,614,12.724932249322492,282,89.07452574525745,178.1490514905149,Low,Low,Healthy
21669,BLUE STRIPE CERAMIC DRAWER KNOB,9897,12115.21,639,13.410569105691057,180,93.8739837398374,187.7479674796748,High,Low,Reorder
21670,BLUE SPOT CERAMIC DRAWER KNOB,8061,9894.93,580,10.922764227642276,170,76.45934959349593,152.91869918699186,Low,Low,Healthy
21671,RED SPOT CERAMIC DRAWER KNOB,8931,10762.47,568,12.101626016260163,104,84.71138211382114,169.4227642276423,High,Low,Reorder
